Simulation 1: t, X
59, 0.5, 1.1233168415641823
59, 0.51, 1.2466661195553959
59, 0.52, 1.2743353998873406
59, 0.53, 1.2949788753184583
59, 0.54, 1.4002871494937954
59, 0.55, 1.5035166817426846
59, 0.56, 1.5445075160371462
59, 0.5700000000000001, 1.4997999207372614
59, 0.58, 1.4549610569652538
59, 0.59, 1.4583268515506511
59, 0.6, 1.6053708363355654
59, 0.61, 1.6263562291514664
59, 0.62, 1.7434261579674604
59, 0.63, 1.5997277211957506
59, 0.64, 1.5699467446103907
59, 0.65, 1.4925190158803627
59, 0.66, 1.4938606714269502
59, 0.67, 1.5260762819279863
59, 0.68, 1.529050728744842
59, 0.6900000000000001, 1.401517209046779
59, 0.7000000000000001, 1.4037258042550307
59, 0.71, 1.353453520581088
59, 0.72, 1.4247853129276606
59, 0.73, 1.3448567502735809
59, 0.74, 1.3025915243103736
59, 0.75, 1.4146092638321568
59, 0.76, 1.3889878677077565
59, 0.77, 1.3356032028196603
59, 0.78, 1.317349372477766
59, 0.79, 1.3758698238236793
59, 0.8, 1.334084852334168
59, 0.81, 1.3749618344259533
59, 0.8200000000000001, 1.4703650298340531
59, 0.8300000000000001, 1.4603952696172422
59, 0.84, 1.4530175145952586
59, 0.85, 1.4082300893333102
59, 0.86, 1.473151156713288
59, 0.87, 1.4154734783254515
59, 0.88, 1.3765718778960423
59, 0.89, 1.231968407267405
59, 0.9, 1.2028034511294514
59, 0.91, 1.1738758161474174
59, 0.92, 1.1901279419366166
59, 0.93, 1.320879857855329
59, 0.9400000000000001, 1.2606048966363508
59, 0.9500000000000001, 1.2424683865029482
59, 0.96, 1.2462032029258994
59, 0.97, 1.1788777847078087
59, 0.98, 1.2135972724760595
59, 0.99, 1.1055247659367018
59, 1.0, 1.077962301940014

Simulation 60: t, X
60, 0.0, 1.0
60, 0.01, 0.9946612602576622
60, 0.02, 1.0269446557587119
60, 0.03, 1.0224008050300055
60, 0.04, 1.050980379464231
60, 0.05, 1.0032166735710548
60, 0.06, 1.007574794792942
60, 0.07, 0.912450216108921
60, 0.08, 0.9061115167225042
60, 0.09, 0.9042521797511699
60, 0.1, 0.83827232312847
60, 0.11, 0.7993274375183967
60, 0.12, 0.8452340378308346
60, 0.13, 0.7969842833405362
60, 0.14, 0.7992569442287217
60, 0.15, 0.774342760379438
60, 0.16, 0.8365494253785304
60, 0.17, 0.7907659822479096
60, 0.18, 0.7075003379345745
60, 0.19, 0.7159140924066548
60, 0.2, 0.7006287636537473
60, 0.21, 0.6635532593588063
60, 0.22, 0.7086533253435302
60, 0.23, 0.6997158488696889
60, 0.24, 0.7590705688991433
60, 0.25, 0.7985245324003767
60, 0.26, 0.7702333668653423
60, 0.27, 0.7339911229268669
60, 0.28, 0.7859341689790375
60, 0.29, 0.7708287820489131
60, 0.3, 0.8603698361559514
60, 0.31, 0.9534041371439529
60, 0.32, 0.9109818303997472
60, 0.33, 0.9297325023862469
60, 0.34, 0.8839973608524228
60, 0.35000000000000003, 0.8556337173130626
60, 0.36, 0.8908951948982736
60, 0.37, 0.8808685635196712
60, 0.38, 0.8049154016271685
60, 0.39, 0.8062255596987891
60, 0.4, 0.7859491954853884
60, 0.41000000000000003, 0.810147803900846
60, 0.42, 0.8549808810378642
60, 0.43, 0.8453111728451969
60, 0.44, 0.7950156028145122
60, 0.45, 0.8433357322905006
60, 0.46, 0.8100081702109141
60, 0.47000000000000003, 0.8235718330653251
60, 0.48, 0.8477768722183077
60, 0.49, 0.8405359004464474
60, 0.5, 0.8606915146693899
60, 0.51, 0.9640063290164479
60, 0.52, 0.9615818653141512
60, 0.53, 1.0054289611981686
60, 0.54, 1.032415558161747
60, 0.55, 1.0526761590018323
60, 0.56, 0.9488874244634127
60, 0.5700000000000001, 1.0128378830158684
60, 0.58, 0.9133713339548347
60, 0.59, 0.9342797330899743
60, 0.6, 0.9466347369603348
60, 0.61, 0.9568269437579152
60, 0.62, 0.9016521090645256
60, 0.63, 0.9010920829010357
60, 0.64, 0.8672055200473896
60, 0.65, 0.7945842576442333
60, 0.66, 0.7732985667784953
60, 0.67, 0.7180881177406075
60, 0.68, 0.7691290512741437
60, 0.6900000000000001, 0.7483095431257883
60, 0.7000000000000001, 0.8418298497603762
60, 0.71, 0.7917393337268595
60, 0.72, 0.7389438122604572
60, 0.73, 0.7881357859935129
60, 0.74, 0.7856764690638779
60, 0.75, 0.7327664894749247
60, 0.76, 0.7665193823866366
60, 0.77, 0.771875408612161
60, 0.78, 0.7979260895690092
60, 0.79, 0.7908832247570885
60, 0.8, 0.8959150220117381
60, 0.81, 0.8855011276797731
60, 0.8200000000000001, 0.9291219599859736
60, 0.8300000000000001, 0.8872262763232602
60, 0.84, 0.9501783609273475
60, 0.85, 0.9928631218685883
60, 0.86, 1.0578334699460554
60, 0.87, 1.0790886470823682
60, 0.88, 1.0157518598982964
60, 0.89, 1.0682404174189692
60, 0.9, 1.0345733870154918
60, 0.91, 0.9476875743852655
60, 0.92, 0.9721939920676151
60, 0.93, 1.0295856973221462
60, 0.9400000000000001, 1.0358960591684439
60, 0.9500000000000001, 1.0763163487430971
60, 0.96, 1.1166954495225907
60, 0.97, 1.0992260713603774
60, 0.98, 1.1337951623823117
60, 0.99, 1.0705801955020504
60, 1.0, 1.0184627007131544

Simulation 61: t, X
61, 0.0, 1.0
61, 0.01, 0.9883100656157862
61, 0.02, 1.0005890707129044
61, 0.03, 0.9811997428491422
61, 0.04, 0.9771197067769584
61, 0.05, 0.961633778837118
61, 0.06, 0.9632675457683086
61, 0.07, 0.9072383779428508
61, 0.08, 0.8851988892971473
61, 0.09, 0.8935313400048406
61, 0.1, 1.000218649502149
61, 0.11, 1.0308283917787282
61, 0.12, 1.1128035089270114
61, 0.13, 1.0611130253908732
61, 0.14, 1.0591448923907427
61, 0.15, 1.1026391020598474
61, 0.16, 1.1863074776214175
61, 0.17, 1.0779513227710265
61, 0.18, 0.9912243699249792
61, 0.19, 0.9784958923112992
61, 0.2, 0.9427883245506422
61, 0.21, 0.9172561848309989
61, 0.22, 0.9437558423232452
61, 0.23, 0.9180832728387706
61, 0.24, 0.9653240841763885
61, 0.25, 0.9868770704568529
61, 0.26, 1.0236355442254261
61, 0.27, 0.9347599516080038
61, 0.28, 0.8878567617356121
61, 0.29, 0.9136888596989228
61, 0.3, 0.9585860333485998
61, 0.31, 1.0044650870887826
61, 0.32, 1.0298923561588018
61, 0.33, 1.019201334837629
61, 0.34, 0.8893114952534388
61, 0.35000000000000003, 0.8663979648996311
61, 0.36, 0.8672959284860985
61, 0.37, 0.8560019003353532
61, 0.38, 0.855955773840526
61, 0.39, 0.8007591969835796
61, 0.4, 0.8514752597093659
61, 0.41000000000000003, 0.7999978533806233
61, 0.42, 0.8702543250788957
61, 0.43, 0.8837525718669541
61, 0.44, 0.8575044395400457
61, 0.45, 0.8585829993917569
61, 0.46, 0.8491054609164099
61, 0.47000000000000003, 0.8684233155717432
61, 0.48, 0.8823371258983473
61, 0.49, 0.9451511853361727
61, 0.5, 0.924881667380634
61, 0.51, 0.9649958496006289
61, 0.52, 1.0507496582590494
61, 0.53, 0.9337411514926988
61, 0.54, 0.8725330239379583
61, 0.55, 0.8360976907891163
61, 0.56, 0.8492034494427346
61, 0.5700000000000001, 0.7534982531190565
61, 0.58, 0.6981036306727292
61, 0.59, 0.6549229068821678
61, 0.6, 0.6240596333047819
61, 0.61, 0.6439532171035891
61, 0.62, 0.6162353501499941
61, 0.63, 0.6039858350198274
61, 0.64, 0.6023709209102471
61, 0.65, 0.592838608542342
61, 0.66, 0.5846250192789378
61, 0.67, 0.6182239561293569
61, 0.68, 0.6253448763189746
61, 0.6900000000000001, 0.5965557652394204
61, 0.7000000000000001, 0.600371450466062
61, 0.71, 0.5600013359996798
61, 0.72, 0.5537633634894021
61, 0.73, 0.5689056295098494
61, 0.74, 0.5416207965731263
61, 0.75, 0.5122038857890712
61, 0.76, 0.5150589640541453
61, 0.77, 0.5338337023027246
61, 0.78, 0.5352906454967791
61, 0.79, 0.5383791518957587
61, 0.8, 0.518582411598018
61, 0.81, 0.596127377464321
61, 0.8200000000000001, 0.5820220611055062
61, 0.8300000000000001, 0.6382662261549317
61, 0.84, 0.6772435368217239
61, 0.85, 0.7280683524099439
61, 0.86, 0.7584672622813167
61, 0.87, 0.7605700458423645
61, 0.88, 0.7857811835902921
61, 0.89, 0.8461392109326109
61, 0.9, 0.8205467187567418
61, 0.91, 0.8160784665473462
61, 0.92, 0.7492208003061192
61, 0.93, 0.7699364206555948
61, 0.9400000000000001, 0.796164726481405
61, 0.9500000000000001, 0.7726716158439771
61, 0.96, 0.7384796957296548
61, 0.97, 0.7541431946143704
61, 0.98, 0.819455679804282
61, 0.99, 0.8464801437136931
61, 1.0, 0.8611666049275848

Simulation 62: t, X
62, 0.0, 1.0
62, 0.01, 1.0537525426722354
62, 0.02, 1.069971234696983
62, 0.03, 1.0161459698528896
62, 0.04, 1.0997091296757937
62, 0.05, 1.1114805178097023
62, 0.06, 1.1053906297035692
62, 0.07, 1.1519122004515163
62, 0.08, 1.0872753105248911
62, 0.09, 1.1397277091608549
62, 0.1, 1.1378013929647792
62, 0.11, 1.2779721639031696
62, 0.12, 1.2393202267921488
62, 0.13, 1.371235613322984
62, 0.14, 1.3589541526258486
62, 0.15, 1.295586639336999
62, 0.16, 1.3970931323506455
62, 0.17, 1.3193616613569208
62, 0.18, 1.3632649370226206
62, 0.19, 1.2991265095704858
62, 0.2, 1.2549443817705737
62, 0.21, 1.2206499805058773
62, 0.22, 1.2035234886122237
62, 0.23, 1.0780095461623345
62, 0.24, 1.0568517438931249
62, 0.25, 1.1015251167197149
62, 0.26, 1.1029253193753992
62, 0.27, 1.0579245254696639
62, 0.28, 0.9820554143886995
62, 0.29, 0.9828952399907135
62, 0.3, 1.056657328413955
62, 0.31, 0.9205487365984595
62, 0.32, 1.0446058387160195
62, 0.33, 1.0752559025004116
62, 0.34, 1.0441754987858949
62, 0.35000000000000003, 1.055038529071614
62, 0.36, 1.1764892122630954
62, 0.37, 1.1795354405782543
62, 0.38, 1.2158381305182513
62, 0.39, 1.2338875923280086
62, 0.4, 1.260691673132728
62, 0.41000000000000003, 1.3235358667151096
62, 0.42, 1.363799225331472
62, 0.43, 1.3279674206594745
62, 0.44, 1.4366813352093895
62, 0.45, 1.5218303985575978
62, 0.46, 1.4785723288654242
62, 0.47000000000000003, 1.4121427751405908
62, 0.48, 1.3459445880431178
62, 0.49, 1.3810577057679574
62, 0.5, 1.3612000187894775
62, 0.51, 1.3759002077063507
62, 0.52, 1.325309007816674
62, 0.53, 1.292041245790224
62, 0.54, 1.3749792323163186
62, 0.55, 1.3856309751621236
62, 0.56, 1.330152306534721
62, 0.5700000000000001, 1.3373322606591935
62, 0.58, 1.195317044715308
62, 0.59, 1.1772091103995075
62, 0.6, 1.1005588440049796
62, 0.61, 1.146420269052182
62, 0.62, 1.1035480955445849
62, 0.63, 1.050851491354801
62, 0.64, 1.0695554787298034
62, 0.65, 1.1446546787313328
62, 0.66, 1.1500904566874424
62, 0.67, 1.192071827871025
62, 0.68, 1.222914014903406
62, 0.6900000000000001, 1.2270250221049508
62, 0.7000000000000001, 1.2134375492328018
62, 0.71, 1.1349485854594792
62, 0.72, 1.0364262578200187
62, 0.73, 1.0838838877033994
62, 0.74, 1.0460525020421345
62, 0.75, 1.0838312640309264
62, 0.76, 1.0465693720971905
62, 0.77, 1.0337076007387849
62, 0.78, 1.005203279673495
62, 0.79, 1.0678127208383286
62, 0.8, 1.103999008381428
62, 0.81, 1.0834738758005706
62, 0.8200000000000001, 0.9916231681318513
62, 0.8300000000000001, 1.0343074094271656
62, 0.84, 1.048697925764519
62, 0.85, 1.1018487764080234
62, 0.86, 1.1288832736327092
62, 0.87, 1.186962350331625
62, 0.88, 1.1230070997937087
62, 0.89, 1.18412106961351
62, 0.9, 1.2434913557833684
62, 0.91, 1.170883697875907
62, 0.92, 1.0432205917762036
62, 0.93, 1.0013743908801713
62, 0.9400000000000001, 0.9487743884595217
62, 0.9500000000000001, 0.9276557092559279
62, 0.96, 0.8952923819745608
62, 0.97, 0.8818501506939532
62, 0.98, 0.8971591475177769
62, 0.99, 0.9244124962369016
62, 1.0, 0.9343533216824091

Simulation 63: t, X
63, 0.0, 1.0
63, 0.01, 0.9846700608933604
63, 0.02, 0.9320850190620484
63, 0.03, 1.0018406339101689
63, 0.04, 0.9500007967250381
63, 0.05, 1.0283628097016089
63, 0.06, 1.0092394602258155
63, 0.07, 1.0431864756905742
63, 0.08, 0.9490655150504609
63, 0.09, 0.8387250026194013
63, 0.1, 0.8354206383754248
63, 0.11, 0.8424328230685545
63, 0.12, 0.7844743753977613
63, 0.13, 0.8031825703412594
63, 0.14, 0.8789581919850586
63, 0.15, 0.8833663296569908
63, 0.16, 0.9202403553758739
63, 0.17, 0.9418618242568876
63, 0.18, 0.9799766314492835
63, 0.19, 1.0538576714605883
63, 0.2, 1.0301928032893017
63, 0.21, 0.9744134192074597
63, 0.22, 0.9818333015749886
63, 0.23, 1.028298654429716
63, 0.24, 1.0588942018035927
63, 0.25, 1.1236434834813969
63, 0.26, 1.164275167958778
63, 0.27, 1.2313756034825172
63, 0.28, 1.303439999497143
63, 0.29, 1.3001536379576781
63, 0.3, 1.2699297652074275
63, 0.31, 1.3502117281871893
63, 0.32, 1.360206593397915
63, 0.33, 1.3678512208080622
63, 0.34, 1.407496388606057
63, 0.35000000000000003, 1.4113173838640558
63, 0.36, 1.4170514750375267
63, 0.37, 1.4292298486823856
63, 0.38, 1.447817618162094
63, 0.39, 1.4031994654658348
63, 0.4, 1.4338237708024817
63, 0.41000000000000003, 1.3829997810091135
63, 0.42, 1.449604480517709
63, 0.43, 1.4983074272850854
63, 0.44, 1.549288704701877
63, 0.45, 1.5922939426566456
63, 0.46, 1.6532223745581383
63, 0.47000000000000003, 1.561266618342586
63, 0.48, 1.4806568296972227
63, 0.49, 1.4709054110310198
63, 0.5, 1.3952296662523205
63, 0.51, 1.4552883085110793
63, 0.52, 1.4520064574825398
63, 0.53, 1.5012993965120707
63, 0.54, 1.5952224524100307
63, 0.55, 1.6489082349558626
63, 0.56, 1.6323248701678685
63, 0.5700000000000001, 1.5660170992911056
63, 0.58, 1.5741055389076923
63, 0.59, 1.6344541610877126
63, 0.6, 1.5599704060403379
63, 0.61, 1.5419472996241101
63, 0.62, 1.5201757194803043
63, 0.63, 1.5170504918621106
63, 0.64, 1.6098544433911082
63, 0.65, 1.6134457630363206
63, 0.66, 1.7249447375734392
63, 0.67, 1.7651085955383818
63, 0.68, 1.8352746864030725
63, 0.6900000000000001, 1.780167556930514
63, 0.7000000000000001, 1.7994236898851403
63, 0.71, 1.8927987624523124
63, 0.72, 1.7464021247541552
63, 0.73, 1.7377086414207443
63, 0.74, 1.8404353976417278
63, 0.75, 1.823642310059934
63, 0.76, 1.8611827897135678
63, 0.77, 1.7004776328696734
63, 0.78, 1.571977503566936
63, 0.79, 1.5558549814119744
63, 0.8, 1.558977614492044
63, 0.81, 1.4122915248114953
63, 0.8200000000000001, 1.3946579909138164
63, 0.8300000000000001, 1.4276507064723567
63, 0.84, 1.4664092000499371
63, 0.85, 1.5364755008983337
63, 0.86, 1.4050689360894209
63, 0.87, 1.3875638117387388
63, 0.88, 1.4460023665186486
63, 0.89, 1.5891291371451497
63, 0.9, 1.6770544175831037
63, 0.91, 1.5342583374953171
63, 0.92, 1.558760388494578
63, 0.93, 1.4243929370154718
63, 0.9400000000000001, 1.414459689288071
63, 0.9500000000000001, 1.4280674011990873
63, 0.96, 1.4729662346623813
63, 0.97, 1.4517533542162595
63, 0.98, 1.401941186733273
63, 0.99, 1.3938776726306183
63, 1.0, 1.3890974074341909

Simulation 64: t, X
64, 0.0, 1.0
64, 0.01, 0.9662354718385326
64, 0.02, 1.0030873593095981
64, 0.03, 1.0469020009178958
64, 0.04, 1.0313552332959244
64, 0.05, 0.974858334102651
64, 0.06, 0.9982393546233591
64, 0.07, 0.9855052223065566
64, 0.08, 0.9246886643725069
64, 0.09, 0.9888371484838345
64, 0.1, 0.9484711301969224
64, 0.11, 1.0004159881309491
64, 0.12, 1.065463418197818
64, 0.13, 1.0779083998666041
64, 0.14, 0.996246079317004
64, 0.15, 0.9951914295555878
64, 0.16, 1.0276813193556116
64, 0.17, 1.1107295569994096
64, 0.18, 1.1919997302777454
64, 0.19, 1.112811612903918
64, 0.2, 1.2264174973478386
64, 0.21, 1.2286339583390895
64, 0.22, 1.1607813049672477
64, 0.23, 1.1233749106237993
64, 0.24, 1.14927078067562
64, 0.25, 1.177885325199727
64, 0.26, 1.280020071769634
64, 0.27, 1.196462850249682
64, 0.28, 1.1590291358711768
64, 0.29, 1.1223459708129984
64, 0.3, 1.110529069656896
64, 0.31, 1.1679424782588133
64, 0.32, 1.1095004831001372
64, 0.33, 1.0179451291831803
64, 0.34, 0.9700542013187566
64, 0.35000000000000003, 0.9368156838522309
64, 0.36, 0.9339005163575492
64, 0.37, 0.8994851572037668
64, 0.38, 0.9616967046704561
64, 0.39, 1.002656935744327
64, 0.4, 1.0611855730138025
64, 0.41000000000000003, 1.1283560844618925
64, 0.42, 1.1315701315342055
64, 0.43, 1.1173433777523722
64, 0.44, 1.1031525845812307
64, 0.45, 1.0653482697687955
64, 0.46, 1.0950643074839717
64, 0.47000000000000003, 1.0863700588778467
64, 0.48, 1.2128782613871436
64, 0.49, 1.1754073904028268
64, 0.5, 1.1613989188343228
64, 0.51, 1.109266558840012
64, 0.52, 1.1047345530193693
64, 0.53, 1.0564623487833205
64, 0.54, 1.08366870839374
64, 0.55, 1.0820624954800484
64, 0.56, 1.0087680248648712
64, 0.5700000000000001, 0.9697699561820454
64, 0.58, 0.9689085268957593
64, 0.59, 1.048372997505813
64, 0.6, 1.05364608270292
64, 0.61, 1.117107779647894
64, 0.62, 1.126738900847678
64, 0.63, 1.181987213127141
64, 0.64, 1.2046661670611873
64, 0.65, 1.0874888172491453
64, 0.66, 1.153978694890536
64, 0.67, 1.1773109356601548
64, 0.68, 1.0522795734757246
64, 0.6900000000000001, 1.0976962027093893
64, 0.7000000000000001, 1.020799525023141
64, 0.71, 1.0033319652775408
64, 0.72, 1.0020788989088483
64, 0.73, 0.9163171272295972
64, 0.74, 0.9552695558274931
64, 0.75, 1.0104226246656056
64, 0.76, 1.0482990405509351
64, 0.77, 1.0340321194223316
64, 0.78, 1.0339196715462804
64, 0.79, 1.0319610040106704
64, 0.8, 0.9964469479641899
64, 0.81, 1.0496813583990559
64, 0.8200000000000001, 0.9549711589078698
64, 0.8300000000000001, 0.9936671028687442
64, 0.84, 0.9926470438208403
64, 0.85, 1.0664195929430775
64, 0.86, 1.032366051259511
64, 0.87, 1.0940055298502187
64, 0.88, 1.117232981536453
64, 0.89, 1.0511263545696032
64, 0.9, 1.0715575982386842
64, 0.91, 1.036504815748434
64, 0.92, 1.0168996905126113
64, 0.93, 0.9094476459186767
64, 0.9400000000000001, 0.9539856440974184
64, 0.9500000000000001, 0.8997322213884726
64, 0.96, 0.9330459047835086
64, 0.97, 0.9201356671958055
64, 0.98, 0.9023043294129643
64, 0.99, 0.9137107877654839
64, 1.0, 0.9130812256743615

Simulation 65: t, X
65, 0.0, 1.0
65, 0.01, 1.0006012939020785
65, 0.02, 0.9275428781902364
65, 0.03, 0.8688848210478556
65, 0.04, 0.9223790184851697
65, 0.05, 0.8428353422718516
65, 0.06, 0.8447835906587808
65, 0.07, 0.8599994601931193
65, 0.08, 0.9561912842576703
65, 0.09, 0.9192081235150988
65, 0.1, 0.851992507095414
65, 0.11, 0.848536077794538
65, 0.12, 0.8893672785750217
65, 0.13, 0.8819137704844375
65, 0.14, 0.8420251570449475
65, 0.15, 0.8695056397493699
65, 0.16, 0.8476267256252961
65, 0.17, 0.8221865693597631
65, 0.18, 0.8241163078034215
65, 0.19, 0.8203004429546648
65, 0.2, 0.8327575403496171
65, 0.21, 0.8739917740921571
65, 0.22, 0.9074358652716824
65, 0.23, 0.8464296815756127
65, 0.24, 0.8568208196404801
65, 0.25, 0.8655285064103903
65, 0.26, 0.8061424487572311
65, 0.27, 0.7993026936039472
65, 0.28, 0.7938943034485758
65, 0.29, 0.8447200488178557
65, 0.3, 0.8888049682512484
65, 0.31, 0.9098701996875119
65, 0.32, 0.9346475818818959
65, 0.33, 0.9209262483842537
65, 0.34, 0.903640907018548
65, 0.35000000000000003, 0.9530764885989523
65, 0.36, 0.9409410198106057
65, 0.37, 0.9445382273424379
65, 0.38, 0.9529412727281067
65, 0.39, 0.9348546174821616
65, 0.4, 0.8899776523728913
65, 0.41000000000000003, 0.9447498818527609
65, 0.42, 1.0051211226164736
65, 0.43, 1.0138402245597675
65, 0.44, 1.0385118222371477
65, 0.45, 1.0713848716480217
65, 0.46, 1.0035362915519568
65, 0.47000000000000003, 1.011113135873058
65, 0.48, 0.938994286289769
65, 0.49, 0.8820283670484587
65, 0.5, 0.9315087965269924
65, 0.51, 0.9446606481397318
65, 0.52, 0.9574940102592671
65, 0.53, 1.0499475866687262
65, 0.54, 1.096146797956046
65, 0.55, 1.163442685615306
65, 0.56, 1.1797267308895163
65, 0.5700000000000001, 1.2171474403656406
65, 0.58, 1.2703412004088512
65, 0.59, 1.2472491159966737
65, 0.6, 1.1563216169654607
65, 0.61, 1.0655524167399835
65, 0.62, 1.090326026242134
65, 0.63, 1.0250581355282127
65, 0.64, 1.0123240223820897
65, 0.65, 0.9355937433932182
65, 0.66, 0.9666590307605102
65, 0.67, 0.994829981853151
65, 0.68, 0.9613329815933221
65, 0.6900000000000001, 0.8883021236439413
65, 0.7000000000000001, 0.8936481718518531
65, 0.71, 0.8456661520311886
65, 0.72, 0.7989368541354003
65, 0.73, 0.79259700147255
65, 0.74, 0.6709900989000408
65, 0.75, 0.6923644557265564
65, 0.76, 0.66903117296034
65, 0.77, 0.6329229918430531
65, 0.78, 0.6685196454383387
65, 0.79, 0.6926178763272722
65, 0.8, 0.6609538713472795
65, 0.81, 0.6781928914760824
65, 0.8200000000000001, 0.702845120355353
65, 0.8300000000000001, 0.7499098517972768
65, 0.84, 0.7541416201207635
65, 0.85, 0.7183155845740407
65, 0.86, 0.725810883476039
65, 0.87, 0.669235331327799
65, 0.88, 0.645582127097528
65, 0.89, 0.6941871347342142
65, 0.9, 0.742768463123819
65, 0.91, 0.7061683763665588
65, 0.92, 0.7156913460827606
65, 0.93, 0.6718542480275305
65, 0.9400000000000001, 0.6931377807648369
65, 0.9500000000000001, 0.6875822084284877
65, 0.96, 0.694510951935296
65, 0.97, 0.6755174594391102
65, 0.98, 0.6747371340180233
65, 0.99, 0.6576164322022026
65, 1.0, 0.6642860356021966

Simulation 66: t, X
66, 0.0, 1.0
66, 0.01, 0.9663249992718901
66, 0.02, 0.9730399966606403
66, 0.03, 1.014805175495491
66, 0.04, 0.9678209983866761
66, 0.05, 1.0052694567487797
66, 0.06, 0.926845005775808
66, 0.07, 0.9337028605065613
66, 0.08, 0.9238336901813
66, 0.09, 0.8498572987385
66, 0.1, 0.8644104369241262
66, 0.11, 0.9170180617307023
66, 0.12, 1.0110335415406821
66, 0.13, 1.0331605930887622
66, 0.14, 1.0464593883565436
66, 0.15, 1.1047230285584622
66, 0.16, 1.1589641740242944
66, 0.17, 1.27928207499975
66, 0.18, 1.1623676150788873
66, 0.19, 1.1950631203207214
66, 0.2, 1.175563103123439
66, 0.21, 1.1369393264344976
66, 0.22, 1.13996248016472
66, 0.23, 1.2077912077265378
66, 0.24, 1.1957782140577582
66, 0.25, 1.1560181342493927
66, 0.26, 1.1542275400945476
66, 0.27, 1.1493285084499225
66, 0.28, 1.2564388674236546
66, 0.29, 1.3392339418589332
66, 0.3, 1.4122376074604857
